Date,loss,var_hist,exceed
2020-08-26,-0.010311226044633193,0.02170688514756609,0.0
2020-08-27,0.006877056696288415,0.02170688514756609,0.0
2020-08-28,-0.013696732715855423,0.02170688514756609,0.0
2020-08-31,-0.0035309899655101206,0.02170688514756609,0.0
2020-09-01,-0.011644324053057554,0.02170688514756609,0.0
2020-09-02,0.01342324624649299,0.02170688514756609,0.0
2020-09-03,0.05074876066293191,0.022050468134707506,1.0
2020-09-04,-0.00545509957174649,0.022050468134707506,0.0
2020-09-07,0.004314091303053276,0.022050468134707506,0.0
2020-09-08,0.019376148274301862,0.022050468134707506,0.0
2020-09-09,-0.013968042068522755,0.022050468134707506,0.0
2020-09-10,0.0038620558380903875,0.02170688514756609,0.0
2020-09-11,-0.0012797701638272456,0.02170688514756609,0.0
2020-09-14,-0.01685681637094532,0.02170688514756609,0.0
2020-09-15,-0.005046459975499473,0.02170688514756609,0.0
2020-09-16,-0.00463666661292456,0.02170688514756609,0.0
2020-09-17,0.005630100015998818,0.02170688514756609,0.0
2020-09-18,0.003699126749894702,0.02170688514756609,0.0
2020-09-21,0.02485001218048327,0.022050468134707506,1.0
2020-09-22,-0.00492350290659084,0.022050468134707506,0.0
2020-09-23,0.02487148534441258,0.022430405391620518,1.0
2020-09-24,-0.017391074776527057,0.022430405391620518,0.0
2020-09-25,-0.0036482620472153477,0.022430405391620518,0.0
2020-09-28,-0.01055713367146314,0.022430405391620518,0.0
2020-09-29,-0.0040592068264982475,0.022430405391620518,0.0
2020-09-30,0.0004307962117145415,0.022430405391620518,0.0
2020-10-01,-0.0009529319976836342,0.022430405391620518,0.0
2020-10-02,0.004708315947231822,0.022430405391620518,0.0
2020-10-05,-0.015003538475433294,0.022430405391620518,0.0
2020-10-06,0.013911455263058505,0.022430405391620518,0.0
2020-10-07,-0.008771414227039575,0.022430405391620518,0.0
2020-10-08,-0.011756537423294265,0.022430405391620518,0.0
2020-10-09,-0.012708424185039102,0.022430405391620518,0.0
2020-10-12,-0.01887601505092136,0.022430405391620518,0.0
2020-10-13,0.0101435521659132,0.022430405391620518,0.0
2020-10-14,0.0017236508367259552,0.022430405391620518,0.0
2020-10-15,-0.0029744828855303644,0.022430405391620518,0.0
2020-10-16,0.006506308434940857,0.022430405391620518,0.0
2020-10-19,-0.005862670959034731,0.022430405391620518,0.0
2020-10-20,-0.007415808732729089,0.022430405391620518,0.0
2020-10-21,-0.02395842055270855,0.022430405391620518,0.0
2020-10-22,-0.0035788553034919756,0.022430405391620518,0.0
2020-10-23,-0.0001866639162288113,0.022430405391620518,0.0
2020-10-26,0.004027697113445953,0.022430405391620518,0.0
2020-10-27,-0.012826786898295094,0.022430405391620518,0.0
2020-10-28,0.027152629261008077,0.023633924496678404,1.0
2020-10-29,-0.006578466095542043,0.023633924496678404,0.0
2020-10-30,0.00047432292042810104,0.023633924496678404,0.0
2020-11-02,-0.0069780737151968536,0.023633924496678404,0.0
2020-11-03,-0.0184620403736024,0.023633924496678404,0.0
2020-11-04,-0.012676565965307402,0.023633924496678404,0.0
2020-11-05,-0.04545607414962126,0.023633924496678404,0.0
2020-11-06,8.833901389338568e-05,0.023633924496678404,0.0
2020-11-09,0.01271141057662461,0.023633924496678404,0.0
2020-11-10,0.0005971479409878689,0.023633924496678404,0.0
2020-11-11,-0.010431910384172332,0.023633924496678404,0.0
2020-11-12,-0.009086092414113144,0.023633924496678404,0.0
2020-11-13,-0.008380077611526959,0.023633924496678404,0.0
2020-11-16,-0.01251676242271939,0.023633924496678404,0.0
2020-11-17,-0.015187206297092911,0.023633924496678404,0.0
2020-11-18,0.003065729463965005,0.023633924496678404,0.0
2020-11-19,-0.0019441845449077095,0.023633924496678404,0.0
2020-11-20,-0.012696626077373624,0.023633924496678404,0.0
2020-11-23,0.00668937590354173,0.023633924496678404,0.0
2020-11-24,-0.014430643116022953,0.023633924496678404,0.0
2020-11-25,0.006564484547291094,0.023633924496678404,0.0
2020-11-26,0.027928906343372188,0.02485967510425146,1.0
2020-11-27,0.0022213654371627113,0.02485967510425146,0.0
2020-11-30,-0.03840676627348892,0.02485967510425146,0.0
2020-12-01,0.0026366112890580263,0.02485967510425146,0.0
2020-12-02,-0.009074298946301889,0.02485967510425146,0.0
2020-12-03,-0.007009526925098465,0.02485967510425146,0.0
2020-12-04,0.009155690385851767,0.02485967510425146,0.0
2020-12-07,-0.011926275018249461,0.02485967510425146,0.0
2020-12-08,0.011976685474944841,0.02485967510425146,0.0
2020-12-09,0.004819071652656938,0.02485967510425146,0.0
2020-12-10,0.004913126138486491,0.02485967510425146,0.0
2020-12-11,0.00379270178845503,0.02485967510425146,0.0
2020-12-14,-0.017475123116750698,0.02485967510425146,0.0
2020-12-15,-0.012174540676573717,0.02485967510425146,0.0
2020-12-16,-0.03157128863794678,0.02485967510425146,0.0
2020-12-17,-0.027544813721588346,0.02485967510425146,0.0
2020-12-18,-0.002966642412750742,0.02485967510425146,0.0
2020-12-21,0.006675574839032908,0.02485967510425146,0.0
2020-12-22,-0.011183488699799007,0.02485967510425146,0.0
2020-12-23,0.004749664324597496,0.02485967510425146,0.0
2020-12-24,-0.008455819688649278,0.02485967510425146,0.0
2020-12-25,-0.012154372470303572,0.02485967510425146,0.0
2020-12-28,-0.031160305307677365,0.02485967510425146,0.0
2020-12-29,-0.002561168134181768,0.02485967510425146,0.0
2020-12-30,-0.019883182141957542,0.02485967510425146,0.0
2020-12-31,-0.004646584306767931,0.02485967510425146,0.0
2021-01-01,-0.004040252857998339,0.02485967510425146,0.0
2021-01-04,-0.027221412227054438,0.02485967510425146,0.0
2021-01-05,-0.023475981831471683,0.02485967510425146,0.0
2021-01-06,-0.024360676460006378,0.02485967510425146,0.0
2021-01-07,-0.026933978985890106,0.02485967510425146,0.0
2021-01-08,-0.0034645619771887064,0.02485967510425146,0.0
2021-01-11,0.046412379298963226,0.025706005996828592,1.0
2021-01-12,0.011751650193842908,0.025706005996828592,0.0
2021-01-13,-0.02942458328361294,0.025706005996828592,0.0
2021-01-14,-0.014959644023937983,0.025706005996828592,0.0
2021-01-15,0.026706374969607607,0.02671519529068588,0.0
2021-01-18,0.0016836550996185565,0.02671519529068588,0.0
2021-01-19,-0.001149608763172997,0.02671519529068588,0.0
2021-01-20,-0.004966033303643624,0.02671519529068588,0.0
2021-01-21,0.045605682563633766,0.026917969793166813,1.0
2021-01-22,-0.018760364449699963,0.026917969793166813,0.0
2021-01-25,0.004809799739995337,0.026917969793166813,0.0
2021-01-26,0.00017258107501334384,0.026917969793166813,0.0
2021-01-27,0.0330717050743166,0.027466875641784502,1.0
2021-01-28,-0.033503274946878527,0.027466875641784502,0.0
2021-01-29,-0.0007030710066169601,0.027466875641784502,0.0
2021-02-01,-0.0021660962763641518,0.027466875641784502,0.0
2021-02-02,-0.02041342684409568,0.027466875641784502,0.0
2021-02-03,-0.01720707377403531,0.027466875641784502,0.0
2021-02-04,0.005668641945458934,0.027466875641784502,0.0
2021-02-05,-0.015288197955267611,0.027466875641784502,0.0
2021-02-08,-0.06705027250678063,0.027466875641784502,0.0
2021-02-09,-0.0030148794332680276,0.027466875641784502,0.0
2021-02-10,0.009982299416873838,0.027466875641784502,0.0
2021-02-11,-0.018926956231798905,0.026917969793166813,0.0
2021-02-12,0.0014523273796088242,0.026917969793166813,0.0
2021-02-15,-0.0029206129232049074,0.026917969793166813,0.0
2021-02-16,-0.003410125975443744,0.026917969793166813,0.0
2021-02-17,-0.01439575069690057,0.026917969793166813,0.0
2021-02-18,0.005206689451019103,0.026917969793166813,0.0
2021-02-19,-0.026868802609002783,0.026917969793166813,0.0
2021-02-22,0.009360975745975473,0.026917969793166813,0.0
2021-02-23,0.033819964634390166,0.02750195394807192,1.0
2021-02-24,-0.00996425123850975,0.026917969793166813,0.0
2021-02-25,0.03308662924004298,0.02750195394807192,1.0
2021-02-26,0.013578849203799013,0.02750195394807192,0.0
2021-03-01,-0.03146921424521374,0.026917969793166813,0.0
2021-03-02,0.010379035410574283,0.026917969793166813,0.0
2021-03-03,-0.004867262789441867,0.02671519529068588,0.0
2021-03-04,0.02183539016083893,0.02671519529068588,0.0
2021-03-05,-0.009768543445357901,0.02569718567575032,0.0
2021-03-08,-0.015890065973574577,0.02569718567575032,0.0
2021-03-09,-0.02735392643108022,0.02569718567575032,0.0
2021-03-10,-0.011064042940085098,0.02569718567575032,0.0
2021-03-11,-0.014989071702669499,0.02569718567575032,0.0
2021-03-12,0.0018560418768696016,0.02569718567575032,0.0
2021-03-15,0.003930716348750899,0.02569718567575032,0.0
2021-03-16,-0.003677853165393986,0.02485967510425146,0.0
2021-03-17,-0.014834767748187294,0.02485967510425146,0.0
2021-03-18,0.014528147086752766,0.02485967510425146,0.0
2021-03-19,-0.004338620357099022,0.02485967510425146,0.0
2021-03-22,0.019663438499665332,0.02485967510425146,0.0
2021-03-23,0.00545462406347618,0.02485967510425146,0.0
2021-03-24,0.013959285735280937,0.02485967510425146,0.0
2021-03-25,0.00453435192285849,0.02485967510425146,0.0
2021-03-26,-0.027687443336249368,0.02485967510425146,0.0
2021-03-29,-0.009408641116863282,0.02485967510425146,0.0
2021-03-30,-0.0013894246035720875,0.02485967510425146,0.0
2021-03-31,-0.006669695392943498,0.02485967510425146,0.0
2021-04-01,-0.009486430186620959,0.02485967510425146,0.0
2021-04-02,-0.001542043194483588,0.02485967510425146,0.0
2021-04-05,-0.002824473119686645,0.02485967510425146,0.0
2021-04-06,0.002281971178804438,0.02485967510425146,0.0
2021-04-07,0.01301663413558509,0.02485967510425146,0.0
2021-04-08,-0.017931308452913824,0.02485967510425146,0.0
2021-04-09,0.0001125388691530292,0.02485967510425146,0.0
2021-04-12,-0.007245850172329701,0.02485967510425146,0.0
2021-04-13,-0.021638075564559517,0.02485967510425146,0.0
2021-04-14,0.004091271299190278,0.02485967510425146,0.0
2021-04-15,-0.009782283186165273,0.02485967510425146,0.0
2021-04-16,0.0061180962761142755,0.02485967510425146,0.0
2021-04-19,0.035022680893279444,0.02569718567575032,1.0
2021-04-20,-0.001503410908219449,0.02569718567575032,0.0
2021-04-21,0.007185017309487331,0.02569718567575032,0.0
2021-04-22,0.017834609963213746,0.02569718567575032,0.0
2021-04-23,0.0003369738301502408,0.02569718567575032,0.0
2021-04-26,-0.01984859069705784,0.02569718567575032,0.0
2021-04-27,-0.004981931003970226,0.02569718567575032,0.0
2021-04-28,0.00043317662687330355,0.02485967510425146,0.0
2021-04-29,0.007046279595360651,0.02485967510425146,0.0
2021-04-30,-0.01997310952766921,0.02485967510425146,0.0
2021-05-03,-0.0012885366653917576,0.02485967510425146,0.0
2021-05-04,0.02725684968381848,0.02569718567575032,1.0
2021-05-05,-0.024481856939098226,0.02569718567575032,0.0
2021-05-06,-0.0009676753568970999,0.02569718567575032,0.0
2021-05-07,-0.011259013509925066,0.02569718567575032,0.0
2021-05-10,0.012288818946569602,0.02569718567575032,0.0
2021-05-11,-0.0015432512110321954,0.02569718567575032,0.0
2021-05-12,0.05725075314782688,0.026907189400737812,1.0
2021-05-13,-0.009190667911526292,0.026907189400737812,0.0
2021-05-14,-0.010416495374193318,0.026907189400737812,0.0
2021-05-17,0.040684083316574304,0.02719952845127276,1.0
2021-05-18,0.007218332039944651,0.02719952845127276,0.0
2021-05-19,0.04787697906289901,0.02755927518061764,1.0
2021-05-20,-0.0364310053512905,0.02755927518061764,0.0
2021-05-21,0.028322470099803997,0.028106010033766497,1.0
2021-05-24,-0.016218455433742413,0.028106010033766497,0.0
2021-05-25,0.0010797919476876285,0.028106010033766497,0.0
2021-05-26,-0.00823162091454788,0.028106010033766497,0.0
2021-05-27,0.00613226881752383,0.028106010033766497,0.0
2021-05-28,0.021671863342319835,0.028106010033766497,0.0
2021-05-31,-0.014182153615543152,0.02755927518061764,0.0
2021-06-01,0.00613221868626781,0.02755927518061764,0.0
2021-06-02,-0.009494575857857197,0.02755927518061764,0.0
2021-06-03,-0.00614107344646353,0.02755927518061764,0.0
2021-06-04,0.01277066122091374,0.02755927518061764,0.0
2021-06-07,0.028535464187607124,0.028106010033766497,1.0
2021-06-08,0.0008742608580980068,0.028106010033766497,0.0
2021-06-09,-0.03298795973166177,0.028106010033766497,0.0
2021-06-10,0.0025159123101547,0.028106010033766497,0.0
2021-06-11,-0.003421080120616236,0.028106010033766497,0.0
2021-06-14,-0.022534079216659685,0.028106010033766497,0.0
2021-06-15,0.0006431402537620849,0.028106010033766497,0.0
2021-06-16,0.02334920249835051,0.028106010033766497,0.0
2021-06-17,0.011566864070437626,0.028106010033766497,0.0
2021-06-18,0.02602860362140474,0.028106010033766497,0.0
2021-06-21,0.029698168845213244,0.028418317439315402,1.0
2021-06-22,-0.009289408754188537,0.028418317439315402,0.0
2021-06-23,-0.01129192528396545,0.028418317439315402,0.0
2021-06-24,-0.011258850327946579,0.028418317439315402,0.0
2021-06-25,0.026477205472627937,0.028418317439315402,0.0
2021-06-28,-0.02725561554356709,0.028418317439315402,0.0
2021-06-29,-0.009973046056113046,0.028418317439315402,0.0
2021-06-30,0.006010907393530925,0.028418317439315402,0.0
2021-07-01,0.01041170274245919,0.028418317439315402,0.0
2021-07-02,-0.007106830224330202,0.028418317439315402,0.0
2021-07-05,0.0014140589685145129,0.028418317439315402,0.0
2021-07-06,-0.005065777375584166,0.028418317439315402,0.0
2021-07-07,0.001930670862544112,0.028418317439315402,0.0
2021-07-08,0.01288174517560007,0.028418317439315402,0.0
2021-07-09,-0.014521905346730778,0.028418317439315402,0.0
2021-07-12,0.005299004287844752,0.028418317439315402,0.0
2021-07-13,0.006248433882345857,0.028418317439315402,0.0
2021-07-14,-0.0036048763594054923,0.028418317439315402,0.0
2021-07-15,0.011580686058736758,0.028418317439315402,0.0
2021-07-16,0.00950938251838748,0.028418317439315402,0.0
2021-07-19,0.011582216611581276,0.028418317439315402,0.0
2021-07-20,0.004009230210094449,0.028418317439315402,0.0
2021-07-21,-0.026124152690459576,0.028418317439315402,0.0
2021-07-22,-0.002877297776080057,0.028418317439315402,0.0
2021-07-23,-0.015320212605657375,0.028418317439315402,0.0
2021-07-26,-0.0337192999018931,0.028418317439315402,0.0
2021-07-27,-0.015364647044239068,0.028418317439315402,0.0
2021-07-28,-0.006729612562604153,0.028418317439315402,0.0
2021-07-29,-0.00496536624389885,0.028106010033766497,0.0
2021-07-30,-0.01254036878193475,0.028106010033766497,0.0
2021-08-02,0.02451696421820817,0.028106010033766497,0.0
2021-08-03,0.00591110372618901,0.028106010033766497,0.0
2021-08-04,-0.011222360719092866,0.028106010033766497,0.0
2021-08-05,-0.010572592895612838,0.028106010033766497,0.0
2021-08-06,-0.008138256438210551,0.028106010033766497,0.0
2021-08-09,-0.020041333711407976,0.028106010033766497,0.0
2021-08-10,0.00502375614614615,0.028106010033766497,0.0
2021-08-11,-0.0046873845809244355,0.028106010033766497,0.0
2021-08-12,0.007006596058656313,0.028106010033766497,0.0
2021-08-13,-0.02733053398083584,0.028106010033766497,0.0
2021-08-16,0.010526895600718147,0.028106010033766497,0.0
2021-08-17,0.012565796398541211,0.028106010033766497,0.0
2021-08-18,0.003075910263737273,0.028106010033766497,0.0
2021-08-19,-0.012136737051684022,0.028106010033766497,0.0
2021-08-20,-0.021043011655379123,0.028106010033766497,0.0
2021-08-23,-0.008604206210318112,0.02755927518061764,0.0
2021-08-24,0.010683053906680002,0.02755927518061764,0.0
2021-08-25,-0.007419032551012022,0.02755927518061764,0.0
2021-08-26,0.015718506250296086,0.02755927518061764,0.0
2021-08-27,-0.022462520777168763,0.02755927518061764,0.0
2021-08-30,0.013068360149420883,0.02755927518061764,0.0
2021-08-31,-0.0005526249057779787,0.02755927518061764,0.0
2021-09-01,-0.011808810398996073,0.02755927518061764,0.0
2021-09-02,-0.003718162409621944,0.02755927518061764,0.0
2021-09-03,-0.007289599909847316,0.02755927518061764,0.0
2021-09-06,-0.016092389892341342,0.02755927518061764,0.0
2021-09-07,0.044403242175739085,0.028106010033766497,1.0
2021-09-08,0.006560426709007032,0.028106010033766497,0.0
2021-09-09,-0.0018853914596837493,0.028106010033766497,0.0
2021-09-10,0.015092617944494492,0.028106010033766497,0.0
2021-09-13,-0.0024051963006267284,0.028106010033766497,0.0
2021-09-14,-0.014011859579026922,0.028106010033766497,0.0
2021-09-15,-0.008867987600301813,0.028106010033766497,0.0
2021-09-16,0.009376772487503357,0.028106010033766497,0.0
2021-09-17,0.0071248022210616295,0.028106010033766497,0.0
2021-09-20,0.0361686151328868,0.028418317439315402,1.0
2021-09-21,0.014476544329069873,0.028418317439315402,0.0
2021-09-22,-0.024656055299607224,0.028418317439315402,0.0
2021-09-23,-0.011083004071469749,0.028418317439315402,0.0
2021-09-24,0.014716953574183983,0.028418317439315402,0.0
2021-09-27,0.004792225130205013,0.028418317439315402,0.0
2021-09-28,0.02040694223305286,0.028418317439315402,0.0
2021-09-29,-0.003066596780952382,0.028418317439315402,0.0
2021-09-30,-0.01712675996348417,0.028418317439315402,0.0
2021-10-01,-0.0359782102006199,0.028418317439315402,0.0
2021-10-04,-0.0016771472406148695,0.028418317439315402,0.0
2021-10-05,-0.017557460580843766,0.028418317439315402,0.0
2021-10-06,-0.02522217994427431,0.028418317439315402,0.0
2021-10-07,0.006647918956268479,0.028418317439315402,0.0
2021-10-08,-0.00018108356511946347,0.028418317439315402,0.0
2021-10-11,-0.016546988221611478,0.028418317439315402,0.0
2021-10-12,0.007078951577019412,0.028418317439315402,0.0
2021-10-13,-0.014361082520212183,0.028418317439315402,0.0
2021-10-14,-0.006891653240680867,0.028418317439315402,0.0
2021-10-15,-0.020657004228773167,0.028418317439315402,0.0
2021-10-18,-0.0029832225646748353,0.028418317439315402,0.0
2021-10-19,-0.01504383718852165,0.028418317439315402,0.0
2021-10-20,-0.012430083993594361,0.028418317439315402,0.0
2021-10-21,0.017841714672140768,0.028418317439315402,0.0
2021-10-22,0.006886354422301971,0.028418317439315402,0.0
2021-10-25,-0.016416671789161823,0.028418317439315402,0.0
2021-10-26,0.015969461903690266,0.028418317439315402,0.0
2021-10-27,0.012055119012677761,0.028418317439315402,0.0
2021-10-28,-0.015594350800875057,0.028418317439315402,0.0
2021-10-29,-0.006412280412335016,0.028418317439315402,0.0
2021-11-01,0.00282578083928226,0.028418317439315402,0.0
2021-11-02,-0.011976344288656274,0.028418317439315402,0.0
2021-11-03,0.0007830610296409972,0.028418317439315402,0.0
2021-11-04,0.003043380065626167,0.028418317439315402,0.0
2021-11-05,-0.003499306582315931,0.028418317439315402,0.0
2021-11-08,-0.0333914956891972,0.028418317439315402,0.0
2021-11-09,0.0025875625292237714,0.028418317439315402,0.0
2021-11-10,0.010443724871432586,0.028418317439315402,0.0
2021-11-11,-0.0018321542151340153,0.028418317439315402,0.0
2021-11-12,0.0003846157505550088,0.028418317439315402,0.0
2021-11-15,0.0033995427493390224,0.028418317439315402,0.0
2021-11-16,0.01769368013610608,0.028418317439315402,0.0
2021-11-17,-0.001970654156537692,0.028418317439315402,0.0
2021-11-18,0.018766470103937317,0.028418317439315402,0.0
2021-11-19,-0.0031796342811027524,0.028418317439315402,0.0
2021-11-22,0.01842644470378743,0.028418317439315402,0.0
2021-11-23,-0.004817639448873371,0.028418317439315402,0.0
2021-11-24,0.0060800124125102205,0.028418317439315402,0.0
2021-11-25,-0.005544867995944822,0.028418317439315402,0.0
2021-11-26,0.030448765313872393,0.029058681283529866,1.0
2021-11-29,-0.027490142638480555,0.029058681283529866,0.0
2021-11-30,0.014446774973842157,0.029058681283529866,0.0
2021-12-01,0.003363417913307433,0.029058681283529866,0.0
2021-12-02,-0.0007550880058101383,0.029058681283529866,0.0
2021-12-03,0.01892166569327098,0.029058681283529866,0.0
2021-12-06,0.013879465773554608,0.029058681283529866,0.0
2021-12-07,-0.010262531307843046,0.029058681283529866,0.0
2021-12-08,-0.0006617772791144874,0.029058681283529866,0.0
2021-12-09,0.023856507089034532,0.029058681283529866,0.0
2021-12-10,-0.0010548310730567184,0.029058681283529866,0.0
2021-12-13,0.0063890608901352435,0.029058681283529866,0.0
2021-12-14,0.006511579127618981,0.029058681283529866,0.0
2021-12-15,-0.022512687518183673,0.029058681283529866,0.0
2021-12-16,0.009249121612332215,0.029058681283529866,0.0
2021-12-17,0.012318415658610339,0.029058681283529866,0.0
2021-12-20,0.002282893952798377,0.029058681283529866,0.0
2021-12-21,-0.021301738707517174,0.029058681283529866,0.0
2021-12-22,-0.004588307429466617,0.029058681283529866,0.0
2021-12-23,-0.017140694191889704,0.029058681283529866,0.0
2021-12-24,-0.00023469512425795745,0.029058681283529866,0.0
2021-12-27,-0.004787798568614502,0.029058681283529866,0.0
2021-12-28,0.021720119219863485,0.029058681283529866,0.0
2021-12-29,0.007556019811194348,0.028418317439315402,0.0
2021-12-30,-0.0063160082112090135,0.028418317439315402,0.0
2021-12-31,0.005281222306551208,0.028418317439315402,0.0
2022-01-03,0.0007613883250985184,0.028418317439315402,0.0
2022-01-04,0.0025512872294271827,0.028418317439315402,0.0
2022-01-05,0.026171226738549297,0.028418317439315402,0.0
2022-01-06,0.006533358512189997,0.028418317439315402,0.0
2022-01-07,0.012551795298678337,0.028418317439315402,0.0
2022-01-10,-0.0021500655114376098,0.027736378871011953,0.0
2022-01-11,-0.014209856781553318,0.027736378871011953,0.0
2022-01-12,-0.010229428869590424,0.027736378871011953,0.0
2022-01-13,0.016833477255278402,0.027736378871011953,0.0
2022-01-14,-0.0031016427457357144,0.026828045367663672,0.0
2022-01-17,0.006300610306811902,0.026828045367663672,0.0
2022-01-18,0.007444037171864061,0.026828045367663672,0.0
2022-01-19,0.004594519362987184,0.026828045367663672,0.0
2022-01-20,0.013606402843912948,0.026828045367663672,0.0
2022-01-21,0.04367915865609977,0.027736378871011953,1.0
2022-01-24,-0.005824881664221878,0.027736378871011953,0.0
2022-01-25,0.002207079201985837,0.027736378871011953,0.0
2022-01-26,0.007007126527361346,0.027736378871011953,0.0
2022-01-27,0.004190672882254394,0.027736378871011953,0.0
2022-01-28,-0.014436839559617632,0.027736378871011953,0.0
2022-01-31,-0.015936477173020692,0.027736378871011953,0.0
2022-02-01,-0.005430177728783063,0.027736378871011953,0.0
2022-02-02,0.01131103364290548,0.027736378871011953,0.0
2022-02-03,0.008378166713338258,0.027736378871011953,0.0
2022-02-04,-0.038126343634732586,0.027736378871011953,0.0
2022-02-07,-0.018412272924934477,0.027736378871011953,0.0
2022-02-08,-0.006542030262215717,0.027736378871011953,0.0
2022-02-09,-0.00903093788481273,0.027736378871011953,0.0
2022-02-10,0.01353218345325105,0.026828045367663672,0.0
2022-02-11,0.011133188116169066,0.026828045367663672,0.0
2022-02-14,-0.0013429499617584944,0.02630891716888468,0.0
2022-02-15,-0.018880869227227474,0.02630891716888468,0.0
2022-02-16,0.0011461330008679898,0.02630891716888468,0.0
2022-02-17,0.03113401364289121,0.026828045367663672,1.0
2022-02-18,0.007430957136930829,0.026828045367663672,0.0
2022-02-21,0.02428691551364782,0.026828045367663672,0.0
2022-02-22,-0.006101233796956592,0.026828045367663672,0.0
2022-02-23,0.014518346291756903,0.026828045367663672,0.0
2022-02-24,-0.013866558502776313,0.026828045367663672,0.0
2022-02-25,-0.015139213993235956,0.026828045367663672,0.0
2022-02-28,-0.03305292044442195,0.026828045367663672,0.0
2022-03-01,-0.007105973441614554,0.026828045367663672,0.0
2022-03-02,-0.0015572421037206132,0.026828045367663672,0.0
2022-03-03,0.012215585584977809,0.026828045367663672,0.0
2022-03-04,0.025359118950587296,0.026828045367663672,0.0
2022-03-07,0.017316349861005505,0.026828045367663672,0.0
2022-03-08,-0.010852641958327674,0.026828045367663672,0.0
2022-03-09,-0.0280642674424669,0.026828045367663672,0.0
2022-03-10,0.020747103280134994,0.026828045367663672,0.0
2022-03-11,0.012692599500146132,0.026828045367663672,0.0
2022-03-14,0.0012137737599658017,0.026828045367663672,0.0
2022-03-15,-0.00040749087449541265,0.026828045367663672,0.0
2022-03-16,-0.02591583743061212,0.026828045367663672,0.0
2022-03-17,-0.005242196427351416,0.026828045367663672,0.0
2022-03-18,-0.008711947391529192,0.026828045367663672,0.0
2022-03-21,0.0037692907415095753,0.026828045367663672,0.0
2022-03-22,-0.012599289345047327,0.026828045367663672,0.0
2022-03-23,-0.0022400037229032017,0.026828045367663672,0.0
2022-03-24,-0.015517185522590906,0.026828045367663672,0.0
2022-03-25,-0.0033494443869533912,0.026828045367663672,0.0
2022-03-28,-0.01670653636056977,0.026828045367663672,0.0
2022-03-29,-0.00845209566622233,0.026828045367663672,0.0
2022-03-30,0.0037402879219598484,0.026828045367663672,0.0
2022-03-31,0.01644803066366975,0.026828045367663672,0.0
2022-04-01,-0.004943335235508404,0.026828045367663672,0.0
2022-04-04,-0.007086745647950791,0.026828045367663672,0.0
2022-04-05,0.01502708636621221,0.026828045367663672,0.0
2022-04-06,0.020768191723137316,0.02630891716888468,0.0
2022-04-07,-0.004751719608230255,0.02630891716888468,0.0
2022-04-08,0.008481922175788028,0.02630891716888468,0.0
2022-04-11,0.026379384010421555,0.026423403668414426,0.0
2022-04-12,-0.005713787795395801,0.026423403668414426,0.0
2022-04-13,-0.014686918685221222,0.026423403668414426,0.0
2022-04-14,0.015480928000734554,0.026423403668414426,0.0
2022-04-15,-0.004861993417640718,0.026423403668414426,0.0
2022-04-18,-0.002294011560449106,0.026423403668414426,0.0
2022-04-19,-0.007976926075183665,0.026423403668414426,0.0
2022-04-20,0.0001347162798332681,0.026423403668414426,0.0
2022-04-21,0.014193740390183344,0.02626489751089181,0.0
2022-04-22,0.020084237895693857,0.02626489751089181,0.0
2022-04-25,-0.002784828406076083,0.02626489751089181,0.0
2022-04-26,0.03010477431031547,0.026423403668414426,1.0
2022-04-27,-0.007862916928328401,0.026423403668414426,0.0
2022-04-28,-0.0154868883019437,0.026423403668414426,0.0
2022-04-29,0.02452732174372018,0.02626489751089181,0.0
2022-05-02,0.002875271533254739,0.02626489751089181,0.0
2022-05-03,0.003814747529681777,0.02626489751089181,0.0
2022-05-04,-0.030319958850019372,0.02609278402411979,0.0
2022-05-05,0.04216562136948105,0.02626489751089181,1.0
2022-05-06,0.007451494148973617,0.02609278402411979,0.0
2022-05-09,0.07360746466242012,0.02626489751089181,1.0
2022-05-10,-0.005932364876659725,0.02609278402411979,0.0
2022-05-11,0.027126280082710844,0.02626489751089181,1.0
2022-05-12,0.0026798255268909088,0.02626489751089181,0.0
2022-05-13,-0.010929448931140257,0.02626489751089181,0.0
2022-05-16,-0.006876244150269053,0.02626489751089181,0.0
2022-05-17,-0.012669673299597386,0.02626489751089181,0.0
2022-05-18,0.034212260530673215,0.026423403668414426,1.0
2022-05-19,-0.019399892297030378,0.026423403668414426,0.0
2022-05-20,0.011655090536820564,0.026423403668414426,0.0
2022-05-23,-0.007029996861122936,0.026423403668414426,0.0
2022-05-24,-0.004040610654027879,0.026423403668414426,0.0
2022-05-25,-0.0017733277080683638,0.02626489751089181,0.0
2022-05-26,-0.004473024109878223,0.02626489751089181,0.0
2022-05-27,-0.0032340809451467476,0.02626489751089181,0.0
2022-05-30,-0.03254329931009891,0.02626489751089181,0.0
2022-05-31,0.005455682078279937,0.02626489751089181,0.0
2022-06-01,0.021388288696687963,0.02626489751089181,0.0
2022-06-02,-0.018589828590699978,0.02626489751089181,0.0
2022-06-03,0.0173801054199121,0.02626489751089181,0.0
2022-06-06,-0.01723801806433387,0.02626489751089181,0.0
2022-06-07,-0.003991975850412705,0.02626489751089181,0.0
2022-06-08,0.014517904402729128,0.025724567455170187,0.0
2022-06-09,0.011737399019345984,0.025724567455170187,0.0
2022-06-10,0.019419998991863814,0.025724567455170187,0.0
2022-06-13,0.10575558768969695,0.02626489751089181,1.0
2022-06-14,0.007368737827152472,0.025724567455170187,0.0
